generation,phase,individual,state_id,action
4,after,19,27,1
4,after,19,28,1
4,after,19,29,1
4,after,19,30,1
4,after,19,31,1
4,after,19,32,1
4,after,19,33,1
4,after,19,34,1
4,after,19,35,1
4,after,19,36,1
4,after,19,37,1
4,after,19,38,1
4,after,19,39,2
4,after,19,40,1
4,after,19,41,1
4,after,19,42,1
4,after,19,43,1
4,after,19,44,1
4,after,19,45,1
4,after,19,46,1
4,after,19,47,1
4,after,19,48,1
4,after,19,49,2
4,after,19,50,1
4,after,19,51,1
4,after,19,52,1
4,after,19,53,1
4,after,19,54,1
4,after,19,55,1
4,after,19,56,1
4,after,19,57,1
4,after,19,58,1
4,after,19,59,1
4,after,19,60,1
4,after,19,61,1
4,after,19,62,1
4,after,19,63,1
4,after,19,64,1
4,after,19,65,1
4,after,19,66,1
4,after,19,67,1
4,after,19,68,1
4,after,19,69,1
4,after,19,70,1
4,after,19,71,1
4,after,19,72,1
4,after,19,73,1
4,after,19,74,2
4,after,19,75,2
4,after,19,76,1
4,after,19,77,2
4,after,19,78,1
4,after,19,79,1
4,after,19,80,2
4,after,19,81,1
4,after,19,82,1
4,after,19,83,1
4,after,19,84,1
4,after,19,85,1
4,after,19,86,1
4,after,19,87,1
4,after,19,88,1
4,after,19,89,1
4,after,19,90,1
4,after,19,91,1
4,after,19,92,1
4,after,19,93,1
4,after,19,94,1
4,after,19,95,1
4,after,19,96,1
4,after,19,97,1
4,after,19,98,1
4,after,19,99,1
4,after,19,100,1
4,after,19,101,1
4,after,19,102,1
4,after,19,103,1
4,after,19,104,2
4,after,19,105,1
4,after,19,106,1
4,after,19,107,1
4,after,19,108,1
4,after,19,109,1
4,after,19,110,1
4,after,19,111,1
4,after,19,112,1
4,after,19,113,1
4,after,19,114,1
4,after,19,115,1
4,after,19,116,1
4,after,19,117,2
4,after,19,118,2
4,after,19,119,1
4,after,19,120,1
4,after,19,121,1
4,after,19,122,2
4,after,19,123,1
4,after,19,124,1
4,after,19,125,1
4,after,19,126,1
4,after,19,127,1
4,after,19,128,1
4,after,19,129,1
4,after,19,130,1
4,after,1,0,2
4,after,1,1,1
4,after,1,2,1
4,after,1,3,2
4,after,1,4,2
4,after,1,5,2
4,after,1,6,2
4,after,1,7,1
4,after,1,8,2
4,after,1,9,2
4,after,1,10,2
4,after,1,11,1
4,after,1,12,2
4,after,1,13,2
4,after,1,14,2
4,after,1,15,1
4,after,1,16,1
4,after,1,17,1
4,after,1,18,2
4,after,1,19,1
4,after,1,20,2
4,after,1,21,1
4,after,1,22,2
4,after,1,23,2
4,after,1,24,1
4,after,1,25,2
4,after,1,26,2
4,after,1,27,2
4,after,1,28,2
4,after,1,29,1
4,after,1,30,2
4,after,1,31,2
4,after,1,32,2
4,after,1,33,1
4,after,1,34,2
4,after,1,35,2
4,after,1,36,1
4,after,1,37,1
4,after,1,38,2
4,after,1,39,2
4,after,1,40,1
4,after,1,41,2
4,after,1,42,2
4,after,1,43,2
4,after,1,44,2
4,after,1,45,1
4,after,1,46,2
4,after,1,47,2
4,after,1,48,2
4,after,1,49,2
4,after,1,50,2
4,after,1,51,1
4,after,1,52,1
4,after,1,53,2
4,after,1,54,2
4,after,1,55,1
4,after,1,56,1
4,after,1,57,1
4,after,1,58,2
4,after,1,59,1
4,after,1,60,1
4,after,1,61,1
4,after,1,62,2
4,after,1,63,1
4,after,1,64,2
4,after,1,65,1
4,after,1,66,2
4,after,1,67,2
4,after,1,68,2
4,after,1,69,2
4,after,1,70,1
4,after,1,71,1
4,after,1,72,2
4,after,1,73,2
4,after,1,74,2
4,after,1,75,2
4,after,1,76,2
4,after,1,77,2
4,after,1,78,1
4,after,1,79,2
4,after,1,80,2
4,after,1,81,1
4,after,1,82,2
4,after,1,83,1
4,after,1,84,1
4,after,1,85,2
4,after,1,86,1
4,after,1,87,1
4,after,1,88,2
4,after,1,89,2
4,after,1,90,2
4,after,1,91,1
4,after,1,92,2
4,after,1,93,2
4,after,1,94,1
4,after,1,95,2
4,after,1,96,2
4,after,1,97,2
4,after,1,98,1
4,after,1,99,2
4,after,1,100,2
4,after,1,101,1
4,after,1,102,2
4,after,1,103,2
4,after,1,104,2
4,after,1,105,1
4,after,1,106,2
4,after,1,107,2
4,after,1,108,2
4,after,1,109,2
4,after,1,110,2
4,after,1,111,1
4,after,1,112,2
4,after,1,113,2
4,after,1,114,2
4,after,1,115,1
4,after,1,116,2
4,after,1,117,2
4,after,1,118,2
4,after,1,119,2
4,after,1,120,2
4,after,1,121,2
4,after,1,122,2
4,after,1,123,1
4,after,1,124,2
4,after,1,125,1
4,after,1,126,2
4,after,1,127,1
4,after,1,128,2
4,after,1,129,1
4,after,1,130,2
4,after,2,0,1
4,after,2,1,1
4,after,2,2,0
4,after,2,3,2
4,after,2,4,2
4,after,2,5,1
4,after,2,6,1
4,after,2,7,1
4,after,2,8,1
4,after,2,9,2
4,after,2,10,2
4,after,2,11,1
4,after,2,12,1
4,after,2,13,1
4,after,2,14,2
4,after,2,15,0
4,after,2,16,1
4,after,2,17,1
4,after,2,18,1
4,after,2,19,1
4,after,2,20,1
4,after,2,21,1
4,after,2,22,2
4,after,2,23,2
4,after,2,24,0
4,after,2,25,1
4,after,2,26,2
4,after,2,27,2
4,after,2,28,1
4,after,2,29,1
4,after,2,30,2
4,after,2,31,2
4,after,2,32,2
4,after,2,33,1
4,after,2,34,2
4,after,2,35,1
4,after,2,36,0
4,after,2,37,1
4,after,2,38,1
4,after,2,39,1
4,after,2,40,0
4,after,2,41,1
4,after,2,42,1
4,after,2,43,1
4,after,2,44,2
4,after,2,45,1
4,after,2,46,2
4,after,2,47,1
4,after,2,48,2
4,after,2,49,2
4,after,2,50,1
4,after,2,51,1
4,after,2,52,2
4,after,2,53,1
4,after,2,54,1
4,after,2,55,1
4,after,2,56,0
4,after,2,57,1
4,after,2,58,1
4,after,2,59,0
4,after,2,60,1
4,after,2,61,1
4,after,2,62,1
4,after,2,63,1
4,after,2,64,1
4,after,2,65,1
4,after,2,66,1
4,after,2,67,1
4,after,2,68,2
4,after,2,69,1
4,after,2,70,1
4,after,2,71,2
4,after,2,72,1
4,after,2,73,1
4,after,2,74,2
4,after,2,75,1
4,after,2,76,1
4,after,2,77,1
4,after,2,78,0
4,after,2,79,2
4,after,2,80,1
4,after,2,81,0
4,after,2,82,1
4,after,2,83,1
4,after,2,84,1
4,after,2,85,1
4,after,2,86,0
4,after,2,87,1
4,after,2,88,2
4,after,2,89,1
4,after,2,90,1
4,after,2,91,2
4,after,2,92,1
4,after,2,93,2
4,after,2,94,1
4,after,2,95,2
4,after,2,96,1
4,after,2,97,1
4,after,2,98,1
4,after,2,99,1
4,after,2,100,2
4,after,2,101,1
4,after,2,102,2
4,after,2,103,2
4,after,2,104,1
4,after,2,105,1
4,after,2,106,1
4,after,2,107,1
4,after,2,108,2
4,after,2,109,1
4,after,2,110,1
4,after,2,111,1
4,after,2,112,1
4,after,2,113,2
4,after,2,114,2
4,after,2,115,1
4,after,2,116,1
4,after,2,117,2
4,after,2,118,1
4,after,2,119,1
4,after,2,120,1
4,after,2,121,1
4,after,2,122,1
4,after,2,123,1
4,after,2,124,1
4,after,2,125,1
4,after,2,126,1
4,after,2,127,1
4,after,2,128,1
4,after,2,129,2
4,after,2,130,1
4,after,3,0,1
4,after,3,1,1
4,after,3,2,1
4,after,3,3,2
4,after,3,4,2
4,after,3,5,1
4,after,3,6,2
4,after,3,7,1
4,after,3,8,2
4,after,3,9,2
4,after,3,10,2
4,after,3,11,1
4,after,3,12,2
4,after,3,13,1
4,after,3,14,2
4,after,3,15,1
4,after,3,16,2
4,after,3,17,1
4,after,3,18,2
4,after,3,19,1
4,after,3,20,1
4,after,3,21,1
4,after,3,22,2
4,after,3,23,2
4,after,3,24,1
4,after,3,25,2
4,after,3,26,2
4,after,3,27,2
4,after,3,28,1
4,after,3,29,1
4,after,3,30,2
4,after,3,31,2
4,after,3,32,2
4,after,3,33,1
4,after,3,34,2
4,after,3,35,2
4,after,3,36,1
4,after,3,37,1
4,after,3,38,2
4,after,3,39,2
4,after,3,40,1
4,after,3,41,1
4,after,3,42,2
4,after,3,43,2
4,after,3,44,1
4,after,3,45,1
4,after,3,46,2
4,after,3,47,1
4,after,3,48,2
4,after,3,49,2
4,after,3,50,2
4,after,3,51,1
4,after,3,52,1
4,after,3,53,2
4,after,3,54,2
4,after,3,55,1
4,after,3,56,1
4,after,3,57,1
4,after,3,58,2
4,after,3,59,1
4,after,3,60,1
4,after,3,61,1
4,after,3,62,1
4,after,3,63,1
4,after,3,64,2
4,after,3,65,1
4,after,3,66,2
4,after,3,67,2
4,after,3,68,2
4,after,3,69,2
4,after,3,70,1
4,after,3,71,1
4,after,3,72,2
4,after,3,73,2
4,after,3,74,2
4,after,3,75,2
4,after,3,76,2
4,after,3,77,2
4,after,3,78,1
4,after,3,79,2
4,after,3,80,2
4,after,3,81,1
4,after,3,82,2
4,after,3,83,1
4,after,3,84,1
4,after,3,85,2
4,after,3,86,1
4,after,3,87,1
4,after,3,88,2
4,after,3,89,2
4,after,3,90,2
4,after,3,91,2
4,after,3,92,2
4,after,3,93,1
4,after,3,94,1
4,after,3,95,2
4,after,3,96,1
4,after,3,97,1
4,after,3,98,1
4,after,3,99,2
4,after,3,100,2
4,after,3,101,1
4,after,3,102,2
4,after,3,103,1
4,after,3,104,2
4,after,3,105,1
4,after,3,106,2
4,after,3,107,2
4,after,3,108,2
4,after,3,109,1
4,after,3,110,1
4,after,3,111,1
4,after,3,112,2
4,after,3,113,2
4,after,3,114,2
4,after,3,115,1
4,after,3,116,2
4,after,3,117,2
4,after,3,118,2
4,after,3,119,2
4,after,3,120,2
4,after,3,121,2
4,after,3,122,2
4,after,3,123,1
4,after,3,124,2
4,after,3,125,1
4,after,3,126,2
4,after,3,127,1
4,after,3,128,2
4,after,3,129,1
4,after,3,130,2
4,after,4,0,2
4,after,4,1,1
4,after,4,2,1
4,after,4,3,2
4,after,4,4,2
4,after,4,5,1
4,after,4,6,2
4,after,4,7,1
4,after,4,8,2
4,after,4,9,2
4,after,4,10,2
4,after,4,11,1
4,after,4,12,2
4,after,4,13,0
4,after,4,14,1
4,after,4,15,1
4,after,4,16,2
4,after,4,17,1
4,after,4,18,2
4,after,4,19,1
4,after,4,20,1
4,after,4,21,1
4,after,4,22,2
4,after,4,23,2
4,after,4,24,1
4,after,4,25,2
4,after,4,26,1
4,after,4,27,2
4,after,4,28,2
4,after,4,29,1
4,after,4,30,2
4,after,4,31,2
4,after,4,32,2
4,after,4,33,2
4,after,4,34,2
4,after,4,35,2
4,after,4,36,1
4,after,4,37,1
4,after,4,38,2
4,after,4,39,2
4,after,4,40,1
4,after,4,41,1
4,after,4,42,2
4,after,4,43,2
4,after,4,44,2
4,after,4,45,1
4,after,4,46,2
4,after,4,47,2
4,after,4,48,1
4,after,4,49,2
4,after,4,50,2
4,after,4,51,1
4,after,4,52,2
4,after,4,53,2
4,after,4,54,2
4,after,4,55,2
4,after,4,56,1
4,after,4,57,2
4,after,4,58,2
4,after,4,59,1
4,after,4,60,1
4,after,4,61,1
4,after,4,62,2
4,after,4,63,1
4,after,4,64,2
4,after,4,65,1
4,after,4,66,2
4,after,4,67,2
4,after,4,68,2
4,after,4,69,2
4,after,4,70,2
4,after,4,71,2
4,after,4,72,2
4,after,4,73,2
4,after,4,74,2
4,after,4,75,2
4,after,4,76,1
4,after,4,77,2
4,after,4,78,1
4,after,4,79,1
4,after,4,80,2
4,after,4,81,1
4,after,4,82,2
4,after,4,83,1
4,after,4,84,1
4,after,4,85,2
4,after,4,86,1
4,after,4,87,1
4,after,4,88,0
4,after,4,89,2
4,after,4,90,2
4,after,4,91,2
4,after,4,92,2
4,after,4,93,1
4,after,4,94,1
4,after,4,95,2
4,after,4,96,2
4,after,4,97,2
4,after,4,98,2
4,after,4,99,2
4,after,4,100,2
4,after,4,101,2
4,after,4,102,2
4,after,4,103,2
4,after,4,104,2
4,after,4,105,2
4,after,4,106,2
4,after,4,107,2
4,after,4,108,2
4,after,4,109,2
4,after,4,110,1
4,after,4,111,1
4,after,4,112,2
4,after,4,113,2
4,after,4,114,2
4,after,4,115,1
4,after,4,116,2
4,after,4,117,2
4,after,4,118,2
4,after,4,119,1
4,after,4,120,2
4,after,4,121,2
4,after,4,122,2
4,after,4,123,1
4,after,4,124,2
4,after,4,125,2
4,after,4,126,2
4,after,4,127,1
4,after,4,128,2
4,after,4,129,2
4,after,4,130,1
4,after,5,0,2
4,after,5,1,1
4,after,5,2,1
4,after,5,3,2
4,after,5,4,2
4,after,5,5,2
4,after,5,6,2
4,after,5,7,1
4,after,5,8,2
4,after,5,9,2
4,after,5,10,2
4,after,5,11,1
4,after,5,12,2
4,after,5,13,2
4,after,5,14,2
4,after,5,15,1
4,after,5,16,1
4,after,5,17,1
4,after,5,18,1
4,after,5,19,1
4,after,5,20,2
4,after,5,21,1
4,after,5,22,2
4,after,5,23,2
4,after,5,24,1
4,after,5,25,2
4,after,5,26,2
4,after,5,27,2
4,after,5,28,2
4,after,5,29,1
4,after,5,30,2
4,after,5,31,2
4,after,5,32,2
4,after,5,33,1
4,after,5,34,2
4,after,5,35,2
4,after,5,36,1
4,after,5,37,1
4,after,5,38,2
4,after,5,39,2
4,after,5,40,1
4,after,5,41,2
4,after,5,42,2
4,after,5,43,2
4,after,5,44,2
4,after,5,45,1
4,after,5,46,2
4,after,5,47,2
4,after,5,48,2
4,after,5,49,2
4,after,5,50,2
4,after,5,51,1
4,after,5,52,1
4,after,5,53,2
4,after,5,54,2
4,after,5,55,1
4,after,5,56,1
4,after,5,57,1
4,after,5,58,2
4,after,5,59,1
4,after,5,60,1
4,after,5,61,1
4,after,5,62,2
4,after,5,63,1
4,after,5,64,2
4,after,5,65,1
4,after,5,66,2
4,after,5,67,2
4,after,5,68,2
4,after,5,69,2
4,after,5,70,1
4,after,5,71,1
4,after,5,72,2
4,after,5,73,2
4,after,5,74,2
4,after,5,75,2
4,after,5,76,2
4,after,5,77,2
4,after,5,78,1
4,after,5,79,2
4,after,5,80,2
4,after,5,81,1
4,after,5,82,2
4,after,5,83,1
4,after,5,84,1
4,after,5,85,2
4,after,5,86,1
4,after,5,87,1
4,after,5,88,2
4,after,5,89,2
4,after,5,90,2
4,after,5,91,1
4,after,5,92,2
4,after,5,93,2
4,after,5,94,1
4,after,5,95,2
4,after,5,96,2
4,after,5,97,1
4,after,5,98,1
4,after,5,99,2
4,after,5,100,2
4,after,5,101,1
4,after,5,102,2
4,after,5,103,2
4,after,5,104,2
4,after,5,105,1
4,after,5,106,2
4,after,5,107,2
4,after,5,108,2
4,after,5,109,1
4,after,5,110,2
4,after,5,111,1
4,after,5,112,2
4,after,5,113,2
4,after,5,114,2
4,after,5,115,1
4,after,5,116,2
4,after,5,117,2
4,after,5,118,2
4,after,5,119,2
4,after,5,120,2
4,after,5,121,2
4,after,5,122,2
4,after,5,123,1
4,after,5,124,2
4,after,5,125,1
4,after,5,126,2
4,after,5,127,1
4,after,5,128,2
4,after,5,129,1
4,after,5,130,2
4,after,6,0,2
4,after,6,1,1
4,after,6,2,1
4,after,6,3,2
4,after,6,4,2
4,after,6,5,1
4,after,6,6,2
4,after,6,7,1
4,after,6,8,2
4,after,6,9,2
4,after,6,10,2
4,after,6,11,1
4,after,6,12,2
4,after,6,13,2
4,after,6,14,2
4,after,6,15,1
4,after,6,16,2
4,after,6,17,1
4,after,6,18,2
4,after,6,19,1
4,after,6,20,1
4,after,6,21,1
4,after,6,22,2
4,after,6,23,2
4,after,6,24,1
4,after,6,25,2
4,after,6,26,2
4,after,6,27,2
4,after,6,28,1
4,after,6,29,1
4,after,6,30,2
4,after,6,31,2
4,after,6,32,2
4,after,6,33,1
4,after,6,34,2
4,after,6,35,2
4,after,6,36,1
4,after,6,37,1
4,after,6,38,2
4,after,6,39,2
4,after,6,40,1
4,after,6,41,1
4,after,6,42,2
4,after,6,43,1
4,after,6,44,2
4,after,6,45,1
4,after,6,46,2
4,after,6,47,1
4,after,6,48,2
4,after,6,49,2
4,after,6,50,2
4,after,6,51,1
4,after,6,52,1
4,after,6,53,2
4,after,6,54,2
4,after,6,55,1
4,after,6,56,1
4,after,6,57,1
4,after,6,58,2
4,after,6,59,1
4,after,6,60,1
4,after,6,61,2
4,after,6,62,1
4,after,6,63,1
4,after,6,64,2
4,after,6,65,1
4,after,6,66,2
4,after,6,67,2
4,after,6,68,2
4,after,6,69,2
4,after,6,70,1
4,after,6,71,1
4,after,6,72,2
4,after,6,73,2
4,after,6,74,2
4,after,6,75,1
4,after,6,76,2
4,after,6,77,2
4,after,6,78,1
4,after,6,79,2
4,after,6,80,2
4,after,6,81,1
4,after,6,82,2
4,after,6,83,1
4,after,6,84,1
4,after,6,85,2
4,after,6,86,1
4,after,6,87,1
4,after,6,88,2
4,after,6,89,1
4,after,6,90,2
4,after,6,91,2
4,after,6,92,1
4,after,6,93,2
4,after,6,94,1
4,after,6,95,2
4,after,6,96,2
4,after,6,97,1
4,after,6,98,1
4,after,6,99,2
4,after,6,100,2
4,after,6,101,1
4,after,6,102,2
4,after,6,103,1
4,after,6,104,2
4,after,6,105,1
4,after,6,106,2
4,after,6,107,2
4,after,6,108,2
4,after,6,109,1
4,after,6,110,1
4,after,6,111,1
4,after,6,112,2
4,after,6,113,2
4,after,6,114,2
4,after,6,115,1
4,after,6,116,2
4,after,6,117,2
4,after,6,118,2
4,after,6,119,2
4,after,6,120,2
4,after,6,121,2
4,after,6,122,2
4,after,6,123,1
4,after,6,124,2
4,after,6,125,1
4,after,6,126,2
4,after,6,127,1
4,after,6,128,2
4,after,6,129,1
4,after,6,130,2
4,after,7,0,2
4,after,7,1,1
4,after,7,2,0
4,after,7,3,2
4,after,7,4,2
4,after,7,5,1
4,after,7,6,2
4,after,7,7,0
4,after,7,8,2
4,after,7,9,2
4,after,7,10,2
4,after,7,11,0
4,after,7,12,2
4,after,7,13,2
4,after,7,14,2
4,after,7,15,1
4,after,7,16,1
4,after,7,17,0
4,after,7,18,2
4,after,7,19,0
4,after,7,20,2
4,after,7,21,2
4,after,7,22,2
4,after,7,23,2
4,after,7,24,0
4,after,7,25,2
4,after,7,26,2
4,after,7,27,2
4,after,7,28,2
4,after,7,29,0
4,after,7,30,2
4,after,7,31,2
4,after,7,32,2
4,after,7,33,1
4,after,7,34,2
4,after,7,35,2
4,after,7,36,1
4,after,7,37,0
4,after,7,38,2
4,after,7,39,1
4,after,7,40,1
4,after,7,41,2
4,after,7,42,2
4,after,7,43,2
4,after,7,44,2
4,after,7,45,1
4,after,7,46,2
4,after,7,47,2
4,after,7,48,2
4,after,7,49,2
4,after,7,50,2
4,after,7,51,2
4,after,7,52,2
4,after,7,53,2
4,after,7,54,2
4,after,7,55,2
4,after,7,56,0
4,after,7,57,2
4,after,7,58,2
4,after,7,59,1
4,after,7,60,1
4,after,7,61,1
4,after,7,62,2
4,after,7,63,0
4,after,7,64,2
4,after,7,65,0
4,after,7,66,2
4,after,7,67,2
4,after,7,68,2
4,after,7,69,2
4,after,7,70,2
4,after,7,71,2
4,after,7,72,2
4,after,7,73,2
4,after,7,74,2
4,after,7,75,1
4,after,7,76,2
4,after,7,77,0
4,after,7,78,1
4,after,7,79,2
4,after,7,80,0
4,after,7,81,1
4,after,7,82,2
4,after,7,83,0
4,after,7,84,0
4,after,7,85,1
4,after,7,86,0
4,after,7,87,0
4,after,7,88,2
4,after,7,89,2
4,after,7,90,2
4,after,7,91,2
4,after,7,92,2
4,after,7,93,2
4,after,7,94,0
4,after,7,95,2
4,after,7,96,2
4,after,7,97,2
4,after,7,98,1
4,after,7,99,2
4,after,7,100,2
4,after,7,101,2
4,after,7,102,2
4,after,7,103,2
4,after,7,104,2
4,after,7,105,2
4,after,7,106,2
4,after,7,107,2
4,after,7,108,2
4,after,7,109,0
4,after,7,110,2
4,after,7,111,0
4,after,7,112,2
4,after,7,113,2
4,after,7,114,2
4,after,7,115,0
4,after,7,116,2
4,after,7,117,2
4,after,7,118,2
4,after,7,119,2
4,after,7,120,2
4,after,7,121,1
4,after,7,122,2
4,after,7,123,0
4,after,7,124,2
4,after,7,125,0
4,after,7,126,2
4,after,7,127,0
4,after,7,128,2
4,after,7,129,2
4,after,7,130,2
4,after,8,0,2
4,after,8,1,1
4,after,8,2,1
4,after,8,3,2
4,after,8,4,2
4,after,8,5,2
4,after,8,6,2
4,after,8,7,1
4,after,8,8,2
4,after,8,9,2
4,after,8,10,2
4,after,8,11,1
4,after,8,12,2
4,after,8,13,2
4,after,8,14,2
4,after,8,15,1
4,after,8,16,1
4,after,8,17,1
4,after,8,18,2
4,after,8,19,1
4,after,8,20,2
4,after,8,21,2
4,after,8,22,2
4,after,8,23,2
4,after,8,24,1
4,after,8,25,2
4,after,8,26,2
4,after,8,27,2
4,after,8,28,1
4,after,8,29,1
4,after,8,30,2
4,after,8,31,2
4,after,8,32,2
4,after,8,33,1
4,after,8,34,2
4,after,8,35,2
4,after,8,36,1
4,after,8,37,1
4,after,8,38,2
4,after,8,39,2
4,after,8,40,1
4,after,8,41,2
4,after,8,42,2
4,after,8,43,2
4,after,8,44,2
4,after,8,45,1
4,after,8,46,2
4,after,8,47,1
4,after,8,48,2
4,after,8,49,2
4,after,8,50,1
4,after,8,51,1
4,after,8,52,1
4,after,8,53,2
4,after,8,54,2
4,after,8,55,1
4,after,8,56,1
4,after,8,57,1
4,after,8,58,2
4,after,8,59,1
4,after,8,60,1
4,after,8,61,2
4,after,8,62,2
4,after,8,63,1
4,after,8,64,2
4,after,8,65,1
4,after,8,66,2
4,after,8,67,2
4,after,8,68,2
4,after,8,69,2
4,after,8,70,1
4,after,8,71,1
4,after,8,72,2
4,after,8,73,2
4,after,8,74,2
4,after,8,75,2
4,after,8,76,2
4,after,8,77,2
4,after,8,78,1
4,after,8,79,2
4,after,8,80,2
4,after,8,81,1
4,after,8,82,2
4,after,8,83,1
4,after,8,84,1
4,after,8,85,2
4,after,8,86,1
4,after,8,87,1
4,after,8,88,2
4,after,8,89,2
4,after,8,90,1
4,after,8,91,1
4,after,8,92,2
4,after,8,93,2
4,after,8,94,1
4,after,8,95,2
4,after,8,96,2
4,after,8,97,1
4,after,8,98,1
4,after,8,99,2
4,after,8,100,2
4,after,8,101,1
4,after,8,102,2
4,after,8,103,1
4,after,8,104,2
4,after,8,105,1
4,after,8,106,2
4,after,8,107,2
4,after,8,108,2
4,after,8,109,2
4,after,8,110,2
4,after,8,111,1
4,after,8,112,2
4,after,8,113,2
4,after,8,114,2
4,after,8,115,1
4,after,8,116,2
4,after,8,117,2
4,after,8,118,2
4,after,8,119,2
4,after,8,120,2
4,after,8,121,2
4,after,8,122,2
4,after,8,123,1
4,after,8,124,2
4,after,8,125,1
4,after,8,126,2
4,after,8,127,1
4,after,8,128,2
4,after,8,129,1
4,after,8,130,2
4,after,9,0,2
4,after,9,1,1
4,after,9,2,1
4,after,9,3,2
4,after,9,4,2
4,after,9,5,2
4,after,9,6,2
4,after,9,7,1
4,after,9,8,2
4,after,9,9,2
4,after,9,10,2
4,after,9,11,1
4,after,9,12,2
4,after,9,13,2
4,after,9,14,2
4,after,9,15,1
4,after,9,16,1
4,after,9,17,1
4,after,9,18,1
4,after,9,19,1
4,after,9,20,2
4,after,9,21,1
4,after,9,22,2
4,after,9,23,2
4,after,9,24,1
4,after,9,25,2
4,after,9,26,2
4,after,9,27,2
4,after,9,28,2
4,after,9,29,1
4,after,9,30,1
4,after,9,31,2
4,after,9,32,2
4,after,9,33,1
4,after,9,34,2
4,after,9,35,2
4,after,9,36,1
4,after,9,37,1
4,after,9,38,2
4,after,9,39,1
4,after,9,40,1
4,after,9,41,2
4,after,9,42,2
4,after,9,43,1
4,after,9,44,2
4,after,9,45,1
4,after,9,46,2
4,after,9,47,2
4,after,9,48,2
4,after,9,49,2
4,after,9,50,1
4,after,9,51,1
4,after,9,52,1
4,after,9,53,2
4,after,9,54,1
4,after,9,55,1
4,after,9,56,1
4,after,9,57,1
4,after,9,58,2
4,after,9,59,1
4,after,9,60,1
4,after,9,61,1
4,after,9,62,2
4,after,9,63,1
4,after,9,64,2
4,after,9,65,1
4,after,9,66,2
4,after,9,67,1
4,after,9,68,2
4,after,9,69,2
4,after,9,70,1
4,after,9,71,1
4,after,9,72,1
4,after,9,73,2
4,after,9,74,2
4,after,9,75,1
4,after,9,76,2
4,after,9,77,1
4,after,9,78,1
4,after,9,79,2
4,after,9,80,2
4,after,9,81,1
4,after,9,82,2
4,after,9,83,1
4,after,9,84,1
4,after,9,85,2
4,after,9,86,1
4,after,9,87,1
4,after,9,88,2
4,after,9,89,1
4,after,9,90,1
4,after,9,91,1
4,after,9,92,2
4,after,9,93,2
4,after,9,94,1
4,after,9,95,2
4,after,9,96,2
4,after,9,97,1
4,after,9,98,1
4,after,9,99,2
4,after,9,100,2
4,after,9,101,1
4,after,9,102,2
4,after,9,103,1
4,after,9,104,2
4,after,9,105,1
4,after,9,106,2
4,after,9,107,2
4,after,9,108,2
4,after,9,109,1
4,after,9,110,2
4,after,9,111,1
4,after,9,112,2
4,after,9,113,2
4,after,9,114,2
4,after,9,115,1
4,after,9,116,2
4,after,9,117,2
4,after,9,118,2
4,after,9,119,2
4,after,9,120,2
4,after,9,121,2
4,after,9,122,2
4,after,9,123,1
4,after,9,124,2
4,after,9,125,1
4,after,9,126,2
4,after,9,127,1
4,after,9,128,2
4,after,9,129,1
4,after,9,130,2
5,before,0,0,2
5,before,0,1,1
5,before,0,2,1
5,before,0,3,2
5,before,0,4,2
5,before,0,5,2
5,before,0,6,2
5,before,0,7,1
5,before,0,8,2
5,before,0,9,2
5,before,0,10,2
5,before,0,11,1
5,before,0,12,2
5,before,0,13,2
5,before,0,14,2
5,before,0,15,1
5,before,0,16,1
5,before,0,17,1
5,before,0,18,2
5,before,0,19,1
5,before,0,20,2
5,before,0,21,1
5,before,0,22,2
5,before,0,23,2
5,before,0,24,1
5,before,0,25,2
5,before,0,26,2
5,before,0,27,2
5,before,0,28,2
5,before,0,29,1
5,before,0,30,2
5,before,0,31,2
5,before,0,32,2
5,before,0,33,1
5,before,0,34,2
5,before,0,35,2
5,before,0,36,1
5,before,0,37,1
5,before,0,38,2
5,before,0,39,2
5,before,0,40,1
5,before,0,41,2
5,before,0,42,2
5,before,0,43,2
5,before,0,44,2
5,before,0,45,1
5,before,0,46,2
5,before,0,47,2
5,before,0,48,2
5,before,0,49,2
5,before,0,50,2
5,before,0,51,1
5,before,0,52,1
5,before,0,53,2
5,before,0,54,2
5,before,0,55,1
5,before,0,56,1
5,before,0,57,1
5,before,0,58,2
5,before,0,59,1
5,before,0,60,1
5,before,0,61,1
5,before,0,62,2
5,before,0,63,1
5,before,0,64,2
5,before,0,65,1
5,before,0,66,2
5,before,0,67,2
5,before,0,68,2
5,before,0,69,2
5,before,0,70,1
5,before,0,71,1
5,before,0,72,2
5,before,0,73,2
5,before,0,74,2
5,before,0,75,2
5,before,0,76,2
5,before,0,77,2
5,before,0,78,1
5,before,0,79,2
5,before,0,80,2
5,before,0,81,1
5,before,0,82,2
5,before,0,83,1
5,before,0,84,1
5,before,0,85,2
5,before,0,86,1
5,before,0,87,1
5,before,0,88,2
5,before,0,89,2
5,before,0,90,2
5,before,0,91,1
5,before,0,92,2
5,before,0,93,2
5,before,0,94,1
5,before,0,95,2
5,before,0,96,2
5,before,0,97,2
5,before,0,98,1
5,before,0,99,2
5,before,0,100,2
5,before,0,101,1
5,before,0,102,2
5,before,0,103,2
5,before,0,104,2
5,before,0,105,1
5,before,0,106,2
5,before,0,107,2
5,before,0,108,2
5,before,0,109,2
5,before,0,110,2
5,before,0,111,1
5,before,0,112,2
5,before,0,113,2
5,before,0,114,2
